timestamp,qber,skr,loss,source,feat_hour,feat_day_of_week,feat_day_of_year,feat_qber_lag_1,feat_qber_lag_2,feat_qber_lag_3,feat_skr_lag_1,feat_skr_lag_2,feat_skr_lag_3,feat_loss_lag_1,feat_loss_lag_2,feat_loss_lag_3,feat_qber_roll_mean,feat_qber_roll_std,feat_qber_roll_min,feat_qber_roll_max,feat_qber_roll_median,feat_qber_short_zscore,feat_skr_roll_mean,feat_skr_roll_std,feat_skr_roll_min,feat_skr_roll_max,feat_skr_roll_median,feat_skr_short_zscore,feat_loss_roll_mean,feat_loss_roll_std,feat_loss_roll_min,feat_loss_roll_max,feat_loss_roll_median,feat_loss_short_zscore
2025-09-09 02:38:53.067,0.0148,3895.3262,14.2,QTI,2,1,252,0.0154,0.015,0.0151,3638.5187,3530.0416,3617.461,14.2,14.2,14.2,0.01523,0.00037066134207954296,0.0145,0.0161,0.0152,-1.160088606995123,3341.04376,605.7783452868724,1072.7657,4217.9309,3554.6382000000003,0.9149921655544058,13.623333333333333,0.7249469101933397,12.7,14.4,14.0,0.7954605482943188
2025-09-09 02:53:17.327,0.0148,3018.1903,14.2,QTI,2,1,252,0.0148,0.0154,0.015,3895.3262,3638.5187,3530.0416,14.2,14.2,14.2,0.015224999999999999,0.00037444874737474335,0.0145,0.0161,0.0152,-1.135001793916175,3334.1344516666663,607.0774256495495,1072.7657,4217.9309,3554.6382000000003,-0.5204346897409635,13.648333333333333,0.7184002157965275,12.7,14.4,14.0,0.7679099400812464
2025-09-09 03:05:46.819,0.0147,3461.3943,14.2,QTI,3,1,252,0.0148,0.0148,0.0154,3018.1903,3895.3262,3638.5187,14.2,14.2,14.2,0.01521,0.0003771885290467045,0.0145,0.0161,0.01515,-1.3521089872190957,3332.7828033333335,606.6958181106096,1072.7657,4217.9309,3554.6382000000003,0.21198678617431752,13.673333333333334,0.7108998038214994,12.7,14.4,14.0,0.7408451427831689
2025-09-09 03:16:55.127,0.0151,3905.1101,14.2,QTI,3,1,252,0.0147,0.0148,0.0148,3461.3943,3018.1903,3895.3262,14.2,14.2,14.2,0.015203333333333334,0.0003755071899727814,0.0145,0.0161,0.0151,-0.27518336823543604,3338.537175,610.5113497364523,1072.7657,4217.9309,3555.5089,0.9280301262942616,13.698333333333332,0.7024151234488887,12.7,14.4,14.0,0.7142025419433765
2025-09-09 03:29:46.733,0.0152,3405.1509,14.2,QTI,3,1,252,0.0151,0.0147,0.0148,3905.1101,3461.3943,3018.1903,14.2,14.2,14.2,0.015206666666666667,0.000374558120075475,0.0145,0.0161,0.01515,-0.01779875087295828,3329.8394333333335,605.6837305498691,1072.7657,4217.9309,3544.2939,0.12434124092832267,13.723333333333333,0.6929100185343772,12.7,14.4,14.0,0.6879200096931747
2025-09-09 03:41:15.333,0.0149,3777.5994,14.2,QTI,3,1,252,0.0152,0.0151,0.0147,3405.1509,3905.1101,3461.3943,14.2,14.2,14.2,0.015205,0.0003757140095243888,0.0145,0.0161,0.01515,-0.8117876689934853,3344.7313533333336,605.5225955356175,1072.7657,4217.9309,3555.5089,0.7148668767410261,13.748333333333333,0.6823418464964802,12.7,14.4,14.05,0.6619360500689974
2025-09-09 03:54:04.232,0.0148,3367.5218,14.2,QTI,3,1,252,0.0149,0.0152,0.0151,3777.5994,3405.1509,3905.1101,14.2,14.2,14.2,0.0152,0.000379115831327397,0.0145,0.0161,0.01515,-1.0550865116855728,3340.5374883333334,604.4601973190652,1072.7657,4217.9309,3544.2939,0.044641999235597134,13.773333333333333,0.6706603542289223,12.7,14.4,14.149999999999999,0.6361888905110797
2025-09-09 04:06:35.957,0.0149,3422.1438,14.2,QTI,4,1,252,0.0148,0.0149,0.0152,3367.5218,3777.5994,3405.1509,14.2,14.2,14.2,0.015186666666666666,0.0003752814386508282,0.0145,0.0161,0.0151,-0.7638711567970411,3334.5283350000004,601.7762855985061,1072.7657,4217.9309,3534.6004000000003,0.14559474525131888,13.798333333333334,0.6578062325244594,12.7,14.4,14.2,0.6106154773347032
2025-09-09 04:18:09.903,0.0152,3804.1452,14.2,QTI,4,1,252,0.0149,0.0148,0.0149,3422.1438,3367.5218,3777.5994,14.2,14.2,14.2,0.015178333333333332,0.0003691913594475809,0.0145,0.0161,0.0151,0.058686819483229014,3338.5709350000006,604.1375696852751,1072.7657,4217.9309,3534.6004000000003,0.770642794558431,13.823333333333332,0.6437092370945943,12.7,14.4,14.2,0.5851503209224805
2025-09-09 04:32:45.355,0.0152,3001.9177,14.2,QTI,4,1,252,0.0152,0.0149,0.0148,3804.1452,3422.1438,3367.5218,14.2,14.2,14.2,0.015173333333333336,0.0003667847781057392,0.0145,0.0161,0.0151,0.07270385320891583,3327.6765983333335,604.2178130905407,1072.7657,4217.9309,3523.24565,-0.5391415004253097,13.848333333333333,0.6282857135516517,12.7,14.4,14.2,0.5597241176768472
2025-09-09 04:43:05.573,0.0148,4166.012,14.2,QTI,4,1,252,0.0152,0.0152,0.0149,3001.9177,3804.1452,3422.1438,14.2,14.2,14.2,0.015165,0.00036952787102108824,0.0145,0.0161,0.0151,-0.9877468754695614,3333.2681016666666,610.4700582335005,1072.7657,4217.9309,3523.24565,1.3641027714660077,13.873333333333333,0.6114352846742113,12.7,14.4,14.2,0.5342620467850866
2025-09-09 04:55:58.756,0.0147,3338.134,14.2,QTI,4,1,252,0.0148,0.0152,0.0152,4166.012,3001.9177,3804.1452,14.2,14.2,14.2,0.015160000000000002,0.00037380317489699616,0.0145,0.0161,0.0151,-1.2305941492518302,3329.4188750000003,609.6855493542578,1072.7657,4217.9309,3510.0525,0.01429445885543827,13.898333333333333,0.5930363314296025,12.7,14.4,14.2,0.5086815944976817
2025-09-09 05:08:43.810,0.0146,3349.7723,14.2,QTI,5,1,252,0.0147,0.0148,0.0152,3338.134,4166.012,3001.9177,14.2,14.2,14.2,0.015143333333333333,0.00037613857285906935,0.0145,0.0161,0.0151,-1.444503096833166,3323.4637033333333,607.6758754264791,1072.7657,4217.9309,3490.24095,0.043293798109399755,13.923333333333334,0.5729396888029762,12.7,14.4,14.2,0.48288968642527796
2025-09-09 05:20:23.658,0.0151,3704.9287,14.2,QTI,5,1,252,0.0146,0.0147,0.0148,3349.7723,3338.134,4166.012,14.2,14.2,14.2,0.015136666666666666,0.0003732435323847361,0.0145,0.0161,0.0151,-0.09823791569111526,3326.81826,609.2409775396212,1072.7657,4217.9309,3496.6381499999998,0.6206254239939236,13.948333333333332,0.5509596148313802,12.7,14.4,14.2,0.45677879084420525
2025-09-09 05:32:42.905,0.015,3548.993,14.2,QTI,5,1,252,0.0151,0.0146,0.0147,3704.9287,3349.7723,3338.134,14.2,14.2,14.2,0.015131666666666667,0.0003730277704379185,0.0145,0.0161,0.0151,-0.35296746543051233,3325.549395,608.6881937665307,1072.7657,4217.9309,3496.6381499999998,0.3670904204948392,13.973333333333333,0.5268604377859062,12.7,14.4,14.2,0.4302214598219165
2025-09-09 05:44:51.432,0.0149,3528.2969,14.2,QTI,5,1,252,0.015,0.0151,0.0146,3548.993,3704.9287,3349.7723,14.2,14.2,14.2,0.015126666666666667,0.0003741053357861239,0.0145,0.0161,0.015050000000000001,-0.6058899592820886,3323.7313,607.9033987638795,1072.7657,4217.9309,3496.6381499999998,0.33651004487878644,13.998333333333333,0.5003360452656719,12.7,14.4,14.2,0.40306243888461774
2025-09-09 05:57:01.561,0.0147,3498.1765,14.2,QTI,5,1,252,0.0149,0.015,0.0151,3528.2969,3548.993,3704.9287,14.2,14.2,14.2,0.015121666666666667,0.00037781336378808815,0.0145,0.0161,0.015050000000000001,-1.116071338607218,3322.069771666667,607.2773420346123,1072.7657,4217.9309,3487.50155,0.28999390582119866,14.023333333333335,0.47097686677749917,12.7,14.4,14.2,0.37510688768101574
2025-09-09 06:11:24.318,0.0149,2957.1,14.2,QTI,6,1,252,0.0147,0.0149,0.015,3498.1765,3528.2969,3548.993,14.2,14.2,14.2,0.015108333333333333,0.0003711145223570907,0.0145,0.0161,0.015,-0.561372085387896,3310.2873483333333,607.38794059796,1072.7657,4217.9309,3469.11045,-0.5814856119560561,14.048333333333334,0.43821350212690846,12.7,14.4,14.2,0.34610222170366217
2025-09-09 06:21:48.005,0.0155,4218.231,14.2,QTI,6,1,252,0.0149,0.0147,0.0149,2957.1,3498.1765,3528.2969,14.2,14.2,14.2,0.015108333333333335,0.0003711145223570907,0.0145,0.0161,0.015,1.0553795205292422,3317.61975,615.7315995728146,1072.7657,4218.231,3469.11045,1.4626685565997108,14.073333333333332,0.4012128505075976,12.7,14.4,14.2,0.3157093959139484
2025-09-09 06:33:52.706,0.0153,3596.5825,14.2,QTI,6,1,252,0.0155,0.0149,0.0147,4218.231,2957.1,3498.1765,14.2,14.2,14.2,0.015108333333333333,0.0003711145223570907,0.0145,0.0161,0.015,0.5164623185568644,3318.4056483333334,616.0624909808096,1072.7657,4218.231,3469.11045,0.4515399910547903,14.098333333333333,0.3586659210712047,12.7,14.4,14.2,0.28345783832215005
2025-09-09 06:45:40.387,0.0148,3590.7734,14.2,QTI,6,1,252,0.0153,0.0155,0.0149,3596.5825,4218.231,2957.1,14.2,14.2,14.2,0.015101666666666664,0.00037302777043792955,0.0145,0.0161,0.015,-0.8086976106698733,3319.644376666666,616.541986606738,1072.7657,4218.231,3469.11045,0.43975759838441275,14.123333333333333,0.30828484883724255,13.2,14.4,14.2,0.24868775405547744
2025-09-09 07:01:23.976,0.0148,2674.9481,14.2,QTI,7,1,252,0.0148,0.0153,0.0155,3590.7734,3596.5825,4218.231,14.2,14.2,14.2,0.015081666666666665,0.0003558192583834414,0.0145,0.0161,0.015,-0.7916003983211389,3319.948483333333,616.2138634014469,1072.7657,4218.231,3469.11045,-1.0467151449222305,14.125,0.3084268448823326,13.2,14.4,14.2,0.2431694946288233
2025-09-09 07:11:59.992,0.0149,4006.2195,14.2,QTI,7,1,252,0.0148,0.0148,0.0153,2674.9481,3590.7734,3596.5825,14.2,14.2,14.2,0.015071666666666667,0.0003522766953124684,0.0145,0.0161,0.015,-0.4873063388834148,3348.3832783333337,607.6612792565841,1072.7657,4218.231,3487.50155,1.0825705769363265,14.123333333333333,0.3077345690229716,13.2,14.4,14.2,0.24913244849311436
2025-09-09 07:23:45.934,0.0154,3684.309,14.2,QTI,7,1,252,0.0149,0.0148,0.0148,4006.2195,2674.9481,3590.7734,14.2,14.2,14.2,0.015076666666666665,0.00035480558853193497,0.0145,0.0161,0.015,0.9112971829761158,3345.992161666667,606.0229795205656,1072.7657,4218.231,3487.50155,0.5582574419883896,14.121666666666668,0.30703153190173077,13.2,14.4,14.2,0.25513123309563823
2025-09-09 07:35:31.131,0.015,3573.2832,14.2,QTI,7,1,252,0.0154,0.0149,0.0148,3684.309,4006.2195,2674.9481,14.2,14.2,14.2,0.015065,0.0003453443381151415,0.0145,0.0161,0.015,-0.18821794025859814,3366.71587,591.7789468507298,1072.7657,4218.231,3513.2367,0.34906164049817806,14.12,0.30631765942331646,13.2,14.4,14.2,0.2611667905487743
2025-09-09 07:52:59.687,0.0156,2419.5414,13.5,QTI,7,1,252,0.015,0.0154,0.0149,3573.2832,3684.309,4006.2195,14.2,14.2,14.2,0.015063333333333335,0.0003424570573983999,0.0145,0.0161,0.015,1.5671064592555013,3351.1332133333335,604.283552697236,1072.7657,4218.231,3513.2367,-1.5416468132802028,14.106666666666666,0.31561973830709966,13.2,14.4,14.2,-1.922144254730912
2025-09-09 08:06:07.063,0.0156,3248.58,13.5,QTI,8,1,252,0.0156,0.015,0.0154,2419.5414,3573.2832,3684.309,13.5,14.2,14.2,0.015055,0.00032229316058475906,0.0145,0.0159,0.015,1.6910070291630357,3334.9773649999997,593.5797228792557,1072.7657,4218.231,3487.50155,-0.14555309366181723,14.093333333333332,0.3240980530990603,13.2,14.4,14.2,-1.8307216833295203
2025-09-09 08:18:05.984,0.0158,3570.1795,13.5,QTI,8,1,252,0.0156,0.0156,0.015,3248.58,2419.5414,3573.2832,13.5,13.5,14.2,0.015061666666666668,0.0003334928996666543,0.0145,0.0159,0.015,2.213940189045528,3331.0487416666665,591.1853239557136,1072.7657,4218.231,3487.50155,0.4044937325799503,14.08,0.33181575447114714,13.2,14.4,14.2,-1.747957992303327
2025-09-09 08:27:08.189,0.0162,3671.9417,13.5,QTI,8,1,252,0.0158,0.0156,0.0156,3570.1795,3248.58,2419.5414,13.5,13.5,13.5,0.015081666666666667,0.00036429251920921534,0.0145,0.0162,0.015,3.0698772946558006,3336.8907899999995,592.8182139108006,1072.7657,4218.231,3513.2367,0.5651832250390578,14.066666666666665,0.3388248218283424,13.2,14.4,14.2,-1.672447324280607
2025-09-09 08:44:14.183,0.0151,3056.1131,14.0,QTI,8,1,252,0.0162,0.0158,0.0156,3671.9417,3570.1795,3248.58,13.5,13.5,13.5,0.015083333333333334,0.00036414127761113634,0.0145,0.0162,0.015,0.04576978137717408,3337.610971666667,592.4440763849427,1072.7657,4218.231,3513.2367,-0.4751467402363943,14.061666666666666,0.3375342627513179,13.2,14.4,14.2,-0.18269750206692126
2025-09-09 08:55:48.597,0.0147,3722.8676,14.0,QTI,8,1,252,0.0151,0.0162,0.0158,3056.1131,3671.9417,3570.1795,14.0,13.5,13.5,0.015076666666666665,0.0003674772755237719,0.0145,0.0162,0.015,-1.025006692263613,3334.7949183333335,590.1622339022701,1072.7657,4218.231,3513.2367,0.6575694942400037,14.056666666666667,0.3361631296223849,13.2,14.4,14.2,-0.1685689526103616
2025-09-09 09:08:24.553,0.0145,3518.6619,14.0,QTI,9,1,252,0.0147,0.0151,0.0162,3722.8676,3056.1131,3671.9417,14.0,14.0,13.5,0.015056666666666666,0.0003656277011154786,0.0145,0.0162,0.015,-1.522495874815704,3331.1893783333335,588.3338122546747,1072.7657,4218.231,3508.4192000000003,0.31864991907946727,14.051666666666666,0.33471043223408786,13.2,14.4,14.2,-0.15436228360677903
2025-09-09 09:21:18.554,0.0156,3394.5364,14.0,QTI,9,1,252,0.0145,0.0147,0.0151,3518.6619,3722.8676,3056.1131,14.0,14.0,14.0,0.015061666666666666,0.000371023169214774,0.0145,0.0162,0.015,1.450942631083259,3369.8855566666666,508.16645286348336,1991.2401,4218.231,3508.4192000000003,0.04850938741514226,14.046666666666665,0.3331751036880102,13.2,14.4,14.2,-0.1400664880121547
2025-09-09 09:32:14.903,0.0152,4027.2659,14.0,QTI,9,1,252,0.0156,0.0145,0.0147,3394.5364,3518.6619,3722.8676,14.0,14.0,14.0,0.015059999999999999,0.000370158005662882,0.0145,0.0162,0.015,0.37821686376683405,3398.157925,496.43650933866076,1991.2401,4218.231,3523.4794,1.2672475999762396,14.059999999999999,0.31418444329212414,13.2,14.4,14.2,-0.19097062658895428
2025-09-09 09:45:30.851,0.015,3334.1936,14.0,QTI,9,1,252,0.0152,0.0156,0.0145,4027.2659,3394.5364,3518.6619,14.0,14.0,14.0,0.015058333333333333,0.00037019997650276844,0.0145,0.0162,0.015,-0.15757249334373638,3391.6067,494.6100455660954,1991.2401,4218.231,3508.4192000000003,-0.11607750492469036,14.073333333333332,0.2933538770412684,13.2,14.4,14.2,-0.24998249238415887
2025-09-09 09:58:46.367,0.0151,3278.6027,14.0,QTI,9,1,252,0.015,0.0152,0.0156,3334.1936,4027.2659,3394.5364,14.0,14.0,14.0,0.015061666666666666,0.0003696501629130339,0.0145,0.0162,0.015,0.10370165410248498,3385.3311366666667,493.59740886293844,1991.2401,4218.231,3487.50155,-0.21622568261152075,14.086666666666666,0.27025829871180895,13.2,14.4,14.2,-0.32068087115091093
