timestamp,qber,skr,loss,source,feat_hour,feat_day_of_week,feat_day_of_year,feat_is_night,feat_time_segment,feat_qber_lag_1,feat_qber_lag_2,feat_qber_lag_3,feat_qber_lag_6,feat_qber_lag_12,feat_qber_lag_24,feat_qber_lag_48,feat_skr_lag_1,feat_skr_lag_2,feat_skr_lag_3,feat_skr_lag_6,feat_skr_lag_12,feat_skr_lag_24,feat_skr_lag_48,feat_loss_lag_1,feat_loss_lag_2,feat_loss_lag_3,feat_loss_lag_6,feat_loss_lag_12,feat_loss_lag_24,feat_loss_lag_48,feat_qber_delta,feat_qber_pct,feat_skr_delta,feat_skr_pct,feat_loss_delta,feat_loss_pct,feat_qber_roll5_mean,feat_qber_roll5_std,feat_qber_roll5_min,feat_qber_roll5_max,feat_qber_roll5_median,feat_qber_roll5_z,feat_skr_roll5_mean,feat_skr_roll5_std,feat_skr_roll5_min,feat_skr_roll5_max,feat_skr_roll5_median,feat_skr_roll5_z,feat_loss_roll5_mean,feat_loss_roll5_std,feat_loss_roll5_min,feat_loss_roll5_max,feat_loss_roll5_median,feat_loss_roll5_z,feat_qber_roll10_mean,feat_qber_roll10_std,feat_qber_roll10_min,feat_qber_roll10_max,feat_qber_roll10_median,feat_qber_roll10_z,feat_skr_roll10_mean,feat_skr_roll10_std,feat_skr_roll10_min,feat_skr_roll10_max,feat_skr_roll10_median,feat_skr_roll10_z,feat_loss_roll10_mean,feat_loss_roll10_std,feat_loss_roll10_min,feat_loss_roll10_max,feat_loss_roll10_median,feat_loss_roll10_z,feat_qber_roll20_mean,feat_qber_roll20_std,feat_qber_roll20_min,feat_qber_roll20_max,feat_qber_roll20_median,feat_qber_roll20_z,feat_skr_roll20_mean,feat_skr_roll20_std,feat_skr_roll20_min,feat_skr_roll20_max,feat_skr_roll20_median,feat_skr_roll20_z,feat_loss_roll20_mean,feat_loss_roll20_std,feat_loss_roll20_min,feat_loss_roll20_max,feat_loss_roll20_median,feat_loss_roll20_z,feat_qber_skr_ratio,feat_loss_skr_ratio,feat_qber_loss_product,feat_skr_inv,feat_loss_gradient,feat_qber_z_global,feat_skr_z_global,feat_loss_z_global,anomaly_score_autoencoder
2025-09-08 19:15:09.168,0.0157,3354.5008,14.3,QTI,19,0,251,0,3,0.0157,0.0151,0.0155,0.0153,0.0155,0.0151,0.0284,2329.8607,3827.776,2300.1318,3549.4286,3503.6553,3432.7488,534181.0,14.3,14.3,14.3,12.7,12.7,12.7,,0.0,0.0,1024.6400999999996,0.4397859923556801,0.0,0.0,0.0156,0.0003316624790494,0.0151,0.016,0.0157,0.3015113445651255,2893.7942,672.9118576722634,2300.1318,3827.776,2656.7017,0.6846462798169083,14.26,0.0894427191000029,14.1,14.3,14.3,0.4472135954999117,0.0154699999999999,0.0003164033993406,0.015,0.016,0.0155,0.726920129427373,3257.50498,594.1639342741373,2300.1318,3827.776,3532.93915,0.1632475726055216,13.48,0.8243515970479802,12.7,14.3,13.4,0.994721188066399,0.01543,0.000279284800856,0.015,0.016,0.0155,0.96675508002021,3453.34592,460.8537984192032,2300.1318,3830.5218,3608.51095,-0.2144825980366297,13.09,0.6942621983083916,12.7,14.3,12.7,1.7428573857949243,4.680279104419948e-06,0.0042629293753633,0.22451,0.0002981069493261,0.0,-4.980145390985525,-11.470307665535833,0.8065349256117611,1.5021491969912202
2025-09-08 19:25:21.770,0.0161,4217.9309,14.3,QTI,19,0,251,0,3,0.0157,0.0157,0.0151,0.0152,0.0153,0.0156,0.0284,3354.5008,2329.8607,3827.776,3516.4497,3625.1249,3542.4932,534181.0,14.3,14.3,14.3,12.7,12.7,12.7,,0.0004,0.0254777070063694,863.4301000000005,0.2573945130673394,0.0,0.0,0.01562,0.0003633180425043,0.0151,0.0161,0.0157,1.3211565181056333,3206.04004,869.0338452159863,2300.1318,4217.9309,3354.5008,1.164386019682017,14.3,0.0,14.3,14.3,14.3,,0.01558,0.0003259175083137,0.0151,0.0161,0.0156,1.595495751947878,3319.5112500000005,662.1010394699139,2300.1318,4217.9309,3532.93915,1.3569222768767824,13.64,0.8113089560840693,12.7,14.3,14.2,0.8135002024205558,0.0154799999999999,0.0003053901731948,0.015,0.0161,0.0155,2.0301897520600325,3483.2847800000004,490.6767352507648,2300.1318,4217.9309,3611.49655,1.497210010628591,13.169999999999998,0.737777601634588,12.7,14.3,12.7,1.5316268716974106,3.817037400968327e-06,0.0033902878778787,0.23023,0.0002370830683831,0.0,-4.8214072992039,-11.451536204162796,0.8065349256117611,1.121660826049511
2025-09-08 19:36:43.918,0.0154,3805.8969,14.3,QTI,19,0,251,0,3,0.0161,0.0157,0.0157,0.016,0.0152,0.0155,0.0284,4217.9309,3354.5008,2329.8607,2656.7017,3637.3826,3559.8478,534181.0,14.3,14.3,14.3,14.1,12.7,12.7,,-0.0006999999999999,-0.0434782608695651,-412.0340000000001,-0.0976862849981728,0.0,0.0,0.0156,0.0003741657386896,0.0151,0.0161,0.0157,-0.5345224838072924,3507.19306,725.7017470064609,2329.8607,4217.9309,3805.8969,0.4116068911672894,14.3,0.0,14.3,14.3,14.3,,0.01555,0.000327448045078,0.0151,0.0161,0.0155,-0.4580879386964814,3333.6964,671.7518650188124,2300.1318,4217.9309,3532.93915,0.7029388745899149,13.8,0.7615773105863906,12.7,14.3,14.3,0.656532164298613,0.0154649999999999,0.000301356581914,0.015,0.0161,0.0155,-0.215691323505057,3484.444975,491.4487652542997,2300.1318,4217.9309,3611.49655,0.654090411303944,13.25,0.7701674459082537,12.7,14.3,12.7,1.363339888719579,4.04635238542589e-06,0.0037573272150383,0.22022,0.0002627501548977,0.0,-5.099198959821743,-11.460494057630468,0.8065349256117611,0.8884688120173513
2025-09-08 19:49:26.892,0.015,3321.4188,14.3,QTI,19,0,251,0,3,0.0154,0.0161,0.0157,0.0155,0.015,0.015,0.0284,3805.8969,4217.9309,3354.5008,2300.1318,3597.8682,3927.0154,534181.0,14.3,14.3,14.3,14.3,12.7,12.7,,-0.0004,-0.025974025974026,-484.47810000000027,-0.1272966958195847,0.0,0.0,0.01558,0.0004086563348453,0.015,0.0161,0.0157,-1.4192854742347814,3405.92162,704.8104769892856,2329.8607,4217.9309,3354.5008,-0.119894386872578,14.3,0.0,14.3,14.3,14.3,,0.0155,0.0003711842908596,0.015,0.0161,0.01545,-1.3470397651850188,3288.00959,653.4415126514524,2300.1318,4217.9309,3435.47525,0.0511280801007516,13.960000000000004,0.6669999167083068,12.7,14.3,14.3,0.5097451910907618,0.01543,0.0003130495168327,0.015,0.0161,0.01545,-1.3735846148256123,3472.436455,492.3978974985297,2300.1318,4217.9309,3611.49655,-0.3066984155846259,13.330000000000002,0.7927965160048791,12.7,14.3,12.7,1.2235169812401512,4.5161423184574014e-06,0.0043053890102627,0.2145,0.0003010761545638,0.0,-5.257937051603369,-11.471026887028277,0.8065349256117611,0.8187450416385678
2025-09-08 20:03:44.887,0.015,3012.9022,14.3,QTI,20,0,251,0,3,0.015,0.0154,0.0161,0.0151,0.0157,0.015,0.0267,3321.4188,3805.8969,4217.9309,3827.776,3664.0454,2884.0842,579055.0,14.3,14.3,14.3,14.3,12.7,12.7,,0.0,0.0,-308.5165999999999,-0.0928869915471063,0.0,0.0,0.01544,0.0004722287581345,0.015,0.0161,0.0154,-0.9317518097332907,3542.52992,471.7730536749115,3012.9022,4217.9309,3354.5008,-1.1226324095334084,14.3,0.0,14.3,14.3,14.3,,0.01547,0.0004001388647886,0.015,0.0161,0.01545,-1.1745922262468846,3234.3569500000003,651.6159753147746,2300.1318,4217.9309,3337.9598,-0.3398546972287208,14.12,0.5028805910838952,12.7,14.3,14.3,0.3579378548136698,0.015405,0.0003268268493604,0.015,0.0161,0.0153499999999999,-1.2391882759711188,3440.30267,500.7172455389534,2300.1318,4217.9309,3583.4779,-0.8535764921377166,13.41,0.8064868583130042,12.7,14.3,12.7,1.1035517700334112,4.978588418834173e-06,0.0047462542926219,0.2145,0.0003319058945889,0.0,-5.257937051603369,-11.47773421335364,0.8065349256117611,0.8466304124710842
2025-09-08 20:14:57.967,0.0151,3891.8308,14.3,QTI,20,0,251,0,3,0.015,0.015,0.0154,0.0157,0.0155,0.0151,0.0267,3012.9022,3321.4188,3805.8969,2329.8607,3778.2869,3619.1537,579055.0,14.3,14.3,14.3,14.3,12.7,12.7,,0.0001,0.0066666666666668,878.9286000000002,0.2917215832628088,0.0,0.0,0.01532,0.0004658325879642,0.015,0.0161,0.0151,-0.4722726698049508,3649.99592,479.3721690175376,3012.9022,4217.9309,3805.8969,0.5044825203257741,14.3,0.0,14.3,14.3,14.3,,0.0154599999999999,0.0004087922591174,0.015,0.0161,0.01545,-0.880642898613601,3271.89506,679.8721170901546,2300.1318,4217.9309,3337.9598,0.9118416896596948,14.279999999999998,0.0632455532033541,14.1,14.3,14.3,0.3162277660169547,0.015395,0.0003332061160582,0.015,0.0161,0.0153499999999999,-0.8853378908219534,3443.36812,503.4123653789629,2300.1318,4217.9309,3583.4779,0.890845578777952,13.49,0.8116908926821581,12.7,14.3,13.4,0.9979168268396232,3.879922015109188e-06,0.0036743632328517,0.21593,0.0002569484778218,0.0,-5.218252528657962,-11.45862580577721,0.8065349256117611,0.7510319803877683
2025-09-08 20:26:39.403,0.0157,3734.9943,14.3,QTI,20,0,251,0,3,0.0151,0.015,0.015,0.0157,0.0153,0.0157,0.0267,3891.8308,3012.9022,3321.4188,3354.5008,3549.4286,3782.693,579055.0,14.3,14.3,14.3,14.3,12.7,12.7,,0.0005999999999999,0.0397350993377483,-156.83650000000034,-0.0402988999418989,0.0,0.0,0.01524,0.0003049590136551,0.015,0.0157,0.0151,1.508399422226088,3553.4086,373.2357622491328,3012.9022,3891.8308,3734.9943,0.4865174197289063,14.3,0.0,14.3,14.3,14.3,,0.01543,0.0003743141877011,0.015,0.0161,0.01545,0.721319172159131,3379.72432,656.5703316079627,2300.1318,4217.9309,3544.74755,0.5410996551274743,14.3,0.0,14.3,14.3,14.3,,0.01543,0.0003262223974848,0.015,0.0161,0.01545,0.8276562310916393,3451.6634550000003,506.9475407444217,2300.1318,4217.9309,3611.49655,0.5588957874890671,13.57,0.8085724912982207,12.7,14.3,14.2,0.9028256685160476,4.203487003982844e-06,0.0038286537679588,0.22451,0.0002677380257313,0.0,-4.980145390985525,-11.462035520474013,0.8065349256117611,0.734573241540614
2025-09-08 20:29:52.206,0.0153,1072.7657,14.3,QTI,20,0,251,0,3,0.0157,0.0151,0.015,0.0161,0.0152,0.0157,0.0267,3734.9943,3891.8308,3012.9022,4217.9309,3516.4497,3561.5892,579055.0,14.3,14.3,14.3,14.3,12.7,12.7,,-0.0003999999999999,-0.0254777070063694,-2662.2286,-0.7127798294096459,0.0,0.0,0.01522,0.0002949576240911,0.015,0.0157,0.0151,0.2712254014334785,3006.78236,1135.0173304068062,1072.7657,3891.8308,3321.4188,-1.703953418320777,14.3,0.0,14.3,14.3,14.3,,0.0154099999999999,0.0003754996671147,0.015,0.0161,0.0153499999999999,-0.2929430027068365,3256.98771,936.0470497410834,1072.7657,4217.9309,3544.74755,-2.333453228236946,14.3,0.0,14.3,14.3,14.3,,0.0154149999999999,0.000324888644874,0.015,0.0161,0.0153499999999999,-0.3539674341175109,3319.94761,730.1713816438107,1072.7657,4217.9309,3573.6484,-3.0776088552539456,13.65,0.7970339753703962,12.7,14.3,14.3,0.8155235787758401,1.4262200963360406e-05,0.0133300309657551,0.21879,0.0009321699976052,0.0,-5.138883482767151,-11.51991388414363,0.8065349256117611,2.3523665694462452
2025-09-08 20:51:06.017,0.0153,2330.9238,13.2,QTI,20,0,251,0,3,0.0153,0.0157,0.0151,0.0154,0.016,0.0155,0.0274,1072.7657,3734.9943,3891.8308,3805.8969,2656.7017,3655.5779,562938.0,14.3,14.3,14.3,14.3,14.1,12.7,,0.0,0.0,1258.1581,1.1728172330640327,-1.1000000000000014,-0.0769230769230769,0.01528,0.0002683281573176,0.015,0.0157,0.0153,0.0745355992450733,2808.68336,1152.67406451719,1072.7657,3891.8308,3012.9022,-0.4144793178808223,14.080000000000002,0.4919349550499562,13.2,14.3,14.3,-1.7888543819998275,0.01543,0.000362246079655,0.015,0.0161,0.0153499999999999,-0.358872068743391,3107.30249,954.136908212849,1072.7657,4217.9309,3337.9598,-0.813697367031111,14.19,0.3478505426185198,13.2,14.3,14.3,-2.8460498941515637,0.0154049999999999,0.0003252124811318,0.015,0.0161,0.0153,-0.3228658372353271,3261.311035,761.0764297905168,1072.7657,4217.9309,3573.6484,-1.2224622897020807,13.675,0.7731514456396866,12.7,14.3,14.3,-0.6143686371911237,6.563921137190327e-06,0.0056629907850269,0.2019599999999999,0.0004290144534111,-1.1000000000000014,-5.138883482767151,-11.49256081158417,-0.9384526463639964,1.2440418698350566
2025-09-08 21:00:14.175,0.0151,3727.2671,13.2,QTI,21,0,251,0,3,0.0153,0.0153,0.0157,0.015,0.0155,0.0153,0.0274,2330.9238,1072.7657,3734.9943,3321.4188,2300.1318,3830.5218,562938.0,13.2,14.3,14.3,14.3,14.3,12.7,,-0.0001999999999999,-0.0130718954248365,1396.3433,0.5990514576237971,0.0,0.0,0.0153,0.0002449489742975,0.0151,0.0157,0.0153,-0.8164965808634758,2951.55634,1226.2399140004554,1072.7657,3891.8308,3727.2671,0.6325929788644213,13.86,0.6024948132556849,13.2,14.3,14.3,-1.0954451150103286,0.01537,0.000362246079655,0.015,0.0161,0.0153,-0.7453496812362291,3247.04313,929.639181656544,1072.7657,4217.9309,3540.88395,0.516570277453537,14.080000000000002,0.4638007234913613,13.2,14.3,14.3,-1.8973665961010369,0.0153949999999999,0.0003316228041008,0.015,0.0161,0.0153,-0.8895648801953797,3266.418145,763.9834037314733,1072.7657,4217.9309,3573.6484,0.603218542116368,13.7,0.7476278274790559,12.7,14.3,14.3,-0.6687819549012266,4.0512256285577175e-06,0.0035414687613882,0.19932,0.0002682930879839,0.0,-5.218252528657962,-11.462203514196167,-0.9384526463639964,0.9333060345094306
2025-09-08 21:11:56.713,0.0149,3655.1365,13.2,QTI,21,0,251,0,3,0.0151,0.0153,0.0153,0.015,0.0151,0.015,0.0274,3727.2671,2330.9238,1072.7657,3012.9022,3827.776,3569.0876,562938.0,13.2,13.2,14.3,14.3,14.3,12.7,,-0.0002,-0.0132450331125828,-72.13059999999996,-0.0193521414121354,0.0,0.0,0.01526,0.0002966479394998,0.0149,0.0157,0.0153,-1.2135597523685029,2904.2174800000003,1184.73219018465,1072.7657,3734.9943,3655.1365,0.6338301822312797,13.64,0.6024948132556849,13.2,14.3,13.2,-0.730296743340221,0.01529,0.0003695342413888,0.0149,0.0161,0.0152,-1.0553825770900778,3277.1067000000003,938.3209553960908,1072.7657,4217.9309,3691.2018,0.4028789912726858,13.970000000000002,0.5313504806936122,13.2,14.3,14.3,-1.449137674618951,0.01538,0.0003473205708513,0.0149,0.0161,0.0153,-1.38200855429729,3267.30584,764.4472979307158,1072.7657,4217.9309,3573.6484,0.5073347254281882,13.725,0.7202886848158068,12.7,14.3,14.3,-0.7288744236406464,4.076455147434303e-06,0.0036113562379954,0.19668,0.0002735875937875,0.0,-5.297621574548775,-11.46377167445803,-0.9384526463639964,0.9975559510651174
2025-09-08 21:24:08.078,0.0159,3627.8834,13.2,QTI,21,0,251,0,3,0.0149,0.0151,0.0153,0.0151,0.0157,0.0156,0.0274,3655.1365,3727.2671,2330.9238,3891.8308,2329.8607,3707.0826,562938.0,13.2,13.2,13.2,14.3,14.3,12.7,,0.001,0.0671140939597316,-27.253099999999904,-0.0074561100522511,0.0,0.0,0.0153,0.00037416573869,0.0149,0.0159,0.0153,1.60356745142044,2882.7953,1166.7871635370716,1072.7657,3727.2671,3627.8834,0.6385809882766393,13.419999999999998,0.4919349550499568,13.2,14.3,13.2,-0.4472135954999528,0.01527,0.0003233505150124,0.0149,0.0159,0.0152,1.948350074456066,3218.10195,889.8872869177666,1072.7657,3891.8308,3641.50995,0.4604869133700388,13.86,0.5680375574437542,13.2,14.3,14.3,-1.161895003862226,0.015425,0.000353739422367,0.0149,0.0161,0.0153499999999999,1.3427963352842325,3268.8066,765.1595434690506,1072.7657,4217.9309,3588.656,0.469283567152586,13.75,0.6909185343096768,12.7,14.3,14.3,-0.7960417512167723,4.382720789758568e-06,0.0036384851839505,0.20988,0.0002756428169659,0.0,-4.900776345094712,-11.464364172349804,-0.9384526463639964,0.9582671346941843
2025-09-08 21:39:50.686,0.015,2784.6516,14.4,QTI,21,0,251,0,3,0.0159,0.0149,0.0151,0.0157,0.0157,0.0155,0.0278,3627.8834,3655.1365,3727.2671,3734.9943,3354.5008,3503.6553,538300.0,13.2,13.2,13.2,14.3,14.3,12.7,,-0.0009,-0.0566037735849057,-843.2318,-0.2324307887072666,1.200000000000001,0.090909090909091,0.01524,0.0003974921382989,0.0149,0.0159,0.0151,-0.6037855264938234,3225.17248,631.047443942324,2330.9238,3727.2671,3627.8834,-0.6980788595671144,13.44,0.5366563145999518,13.2,14.4,13.2,1.7888543819998226,0.0152299999999999,0.0003301514803893,0.0149,0.0159,0.0151,-0.6966499127271429,3115.97742,873.3827312474266,1072.7657,3891.8308,3474.6511,-0.3793592524170671,13.87,0.5774464862170728,13.2,14.4,14.3,0.9178339684290058,0.0153899999999999,0.000359678218748,0.0149,0.0161,0.0153,-1.0843025228424,3224.8369100000004,766.5177271437317,1072.7657,4217.9309,3532.93915,-0.5742663142837661,13.835,0.6587667904581458,12.7,14.4,14.3,0.8576631490592695,5.386670275017528e-06,0.0051712034640168,0.216,0.0003591113516678,1.200000000000001,-5.257937051603369,-11.482696511194858,0.9651701594277384,1.367712131185514
2025-09-08 21:52:46.393,0.0148,3339.7346,14.4,QTI,21,0,251,0,3,0.015,0.0159,0.0149,0.0153,0.0161,0.0153,0.0278,2784.6516,3627.8834,3655.1365,1072.7657,4217.9309,3625.1249,538300.0,14.4,13.2,13.2,14.3,14.3,12.7,,-0.0001999999999999,-0.0133333333333333,555.0829999999996,0.1993366064178368,0.0,0.0,0.01514,0.0004393176527406,0.0148,0.0159,0.015,-0.7739274711109919,3426.9346400000004,388.1969337976507,2784.6516,3727.2671,3627.8834,-0.2246283584647116,13.679999999999998,0.6572670690061998,13.2,14.4,13.2,1.095445115010335,0.0152099999999999,0.0003510302297887,0.0148,0.0159,0.0151,-1.167990575189952,3117.809,873.8804981424263,1072.7657,3891.8308,3483.809,0.2539541739079178,13.88,0.5865151319446068,13.2,14.4,14.3,0.8865926413116154,0.015355,0.0003817894156257,0.0148,0.0161,0.0153,-1.4536809489344849,3202.9092950000004,756.053370304406,1072.7657,4217.9309,3435.47525,0.1809730772642546,13.920000000000002,0.6126731763776113,12.7,14.4,14.3,0.7834519585759673,4.431489855511274e-06,0.0043117198594163,0.21312,0.0002994249902372,0.0,-5.3373060974941815,-11.470628691120796,0.9651701594277384,0.9485969451423859
2025-09-08 22:05:01.695,0.0145,3539.1592,14.4,QTI,22,0,251,1,3,0.0148,0.015,0.0159,0.0153,0.0154,0.0152,0.0278,3339.7346,2784.6516,3627.8834,2330.9238,3805.8969,3637.3826,538300.0,14.4,14.4,13.2,13.2,14.3,12.7,,-0.0002999999999999,-0.0202702702702702,199.42460000000028,0.0597127089080671,0.0,0.0,0.01502,0.0005263078946868,0.0145,0.0159,0.0149,-0.9880148203162232,3389.3130600000004,359.89765439954294,2784.6516,3655.1365,3539.1592,0.4163576454811981,13.919999999999998,0.6572670690061982,13.2,14.4,14.4,0.7302967433402261,0.01516,0.0004141926551242,0.0145,0.0159,0.0151,-1.5934613804342306,3170.4347,882.6626407664136,1072.7657,3891.8308,3583.5213000000003,0.4177411425047256,13.89,0.5952590472502983,13.2,14.4,14.3,0.856769842232321,0.0153149999999999,0.0004270769682752,0.0145,0.0161,0.01525,-1.9083211236872373,3202.395825,755.8090949812182,1072.7657,4217.9309,3435.47525,0.4455667141824597,14.005,0.5491380806126518,12.7,14.4,14.3,0.7193090662357915,4.097018297453249e-06,0.0040687629988501,0.2088,0.0002825529860312,0.0,-5.4563596663304,-11.4662930869118,0.9651701594277384,0.8470472983952729
2025-09-08 22:17:39.834,0.0149,3476.8266,14.4,QTI,22,0,251,1,3,0.0145,0.0148,0.015,0.0151,0.015,0.015,0.0278,3539.1592,3339.7346,2784.6516,3727.2671,3321.4188,3597.8682,538300.0,14.4,14.4,14.4,13.2,14.3,12.7,,0.0003999999999999,0.0275862068965517,-62.33260000000018,-0.0176122622570921,0.0,0.0,0.01502,0.0005263078946868,0.0145,0.0159,0.0149,-0.2280034200729829,3353.65108,334.9413832717456,2784.6516,3627.8834,3476.8266,0.3677524670042493,14.16,0.5366563145999458,13.2,14.4,14.4,0.4472135954999615,0.01514,0.0004221637386436,0.0145,0.0159,0.01505,-0.5684997976640813,3128.93428,854.2755768836149,1072.7657,3734.9943,3507.9929,0.4072366451925339,13.9,0.603692342542494,13.2,14.4,14.3,0.8282364455613497,0.0153,0.0004364932024425,0.0145,0.0161,0.0152,-0.9163945687164512,3200.41467,754.9940497301793,1072.7657,4217.9309,3415.6637,0.366111401935928,14.09,0.4610057654622916,13.2,14.4,14.3,0.6724427832027997,4.285517143708001e-06,0.0041417078435835,0.21456,0.0002876186002488,0.0,-5.297621574548775,-11.46764823308192,0.9651701594277384,0.6687085748400027
2025-09-08 22:30:25.692,0.015,3437.8065,14.4,QTI,22,0,251,1,3,0.0149,0.0145,0.0148,0.0149,0.015,0.0157,0.0294,3476.8266,3539.1592,3339.7346,3655.1365,3012.9022,3664.0454,561457.0,14.4,14.4,14.4,13.2,14.3,12.7,,9.99999999999994e-05,0.006711409395973,-39.02009999999973,-0.0112229065435703,0.0,0.0,0.01484,0.0002073644135569,0.0145,0.015,0.0149,0.7715885153845903,3315.6357000000003,305.5306223247353,2784.6516,3539.1592,3437.8065,0.3998643378867268,14.4,0.0,14.4,14.4,14.4,,0.0150699999999999,0.0003743141877012,0.0145,0.0159,0.015,-0.18700867426341,3099.2155,835.8190987782323,1072.7657,3727.2671,3457.31655,0.4051008172640934,13.91,0.6118278625016459,13.2,14.4,14.35,0.8008788583058066,0.01525,0.0004084631014573,0.0145,0.0161,0.0151,-0.612050388659355,3239.4699100000003,745.5315708383912,1072.7657,4217.9309,3457.31655,0.2660337908654351,14.105,0.4661996409942393,13.2,14.4,14.3,0.632776120056354,4.363247320638901e-06,0.0041887174278133,0.216,0.0002908831547092,0.0,-5.257937051603369,-11.46849655224513,0.9651701594277384,0.6868035036928831
2025-09-08 22:41:46.783,0.0146,3794.6725,14.4,QTI,22,0,251,1,3,0.015,0.0149,0.0145,0.0159,0.0151,0.0155,0.0294,3437.8065,3476.8266,3539.1592,3627.8834,3891.8308,3778.2869,561457.0,14.4,14.4,14.4,13.2,14.3,12.7,,-0.0003999999999999,-0.0266666666666666,356.866,0.1038063078884747,0.0,0.0,0.01476,0.000207364413557,0.0145,0.015,0.0148,-0.7715885153840746,3517.63988,170.95287532228716,3339.7346,3794.6725,3476.8266,1.620520388895051,14.4,0.0,14.4,14.4,14.4,,0.015,0.0003915780041533,0.0145,0.0159,0.01495,-1.0215078368993114,3371.4061800000004,462.3161589017646,2330.9238,3794.6725,3507.9929,0.9155343412730196,13.919999999999998,0.6196773353931865,13.2,14.4,14.4,0.7745966692414872,0.015205,0.0004285532577473,0.0145,0.0161,0.0151,-1.4117265218801105,3314.196945,720.9182877664803,1072.7657,4217.9309,3507.9929,0.6664771350004038,14.11,0.4689293516534287,13.2,14.4,14.3,0.6184300449043569,3.84749935600503e-06,0.0037947938853748,0.21024,0.000263527353151,0.0,-5.416675143384994,-11.460738082469348,0.9651701594277384,0.7064540878572404
2025-09-08 22:56:24.951,0.0146,2954.7253,14.4,QTI,22,0,251,1,3,0.0146,0.015,0.0149,0.015,0.0157,0.0153,0.0294,3794.6725,3437.8065,3476.8266,2784.6516,3734.9943,3549.4286,561457.0,14.4,14.4,14.4,14.4,14.3,12.7,,0.0,0.0,-839.9472000000001,-0.2213490624026184,0.0,0.0,0.01472,0.0002167948339096,0.0145,0.015,0.0146,-0.5535187247590103,3440.63802,305.1539143744909,2954.7253,3794.6725,3476.8266,-1.5923528983596065,14.4,0.0,14.4,14.4,14.4,,0.0149299999999999,0.0003945461527756,0.0145,0.0159,0.0149,-0.8364040497631507,3433.7863300000004,329.26392968950495,2784.6516,3794.6725,3507.9929,-1.4549453699703871,14.04,0.5796550698475775,13.2,14.4,14.4,0.6210590034081178,0.01518,0.0004490926524841,0.0145,0.0161,0.01505,-1.2914929620684954,3270.54441,714.5880637659958,1072.7657,4217.9309,3457.31655,-0.4419596772098062,14.115,0.4715874646787222,13.2,14.4,14.3,0.6043417633972984,4.941237684599648e-06,0.0048735494971393,0.21024,0.0003384409373013,0.0,-5.416675143384994,-11.478999012242571,0.9651701594277384,0.8081662427495672
