datetime,qber,secure_key_rate,channel_loss,source,z_qber,z_rate
2025-09-08T20:29:52Z,0.0153,1072.7657,14.3,QTI,0.3382435160701442,-4.317426022699188
2024-06-19T15:21:41Z,0,0,NA,Toshiba_2024,-9.09222051653571,-8.994389225452663
2025-06-30T08:38:17Z,0.0312,461911,NA,Toshiba_2025,3.4880791427479214,-2.667943426048052
2025-06-30T21:34:35Z,0.0309,454653,NA,Toshiba_2025,3.1488352538938744,-2.9345921477404557
2025-07-01T13:18:58Z,0.0285,451368,NA,Toshiba_2025,0.43488414306148115,-3.0552784319454083
2025-07-01T13:25:32Z,0.0281,443768,NA,Toshiba_2025,-0.017441042077252313,-3.3344917530892864
2025-07-01T13:42:01Z,0.0283,443802,NA,Toshiba_2025,0.20872155049211247,-3.333242640863116
2025-07-01T13:55:21Z,0.0274,446316,NA,Toshiba_2025,-0.8090101160700329,-3.2408818133163124
2025-07-01T14:02:06Z,0.0276,444265,NA,Toshiba_2025,-0.5828475235006682,-3.316232671430272
2025-07-01T14:05:29Z,0.0272,448472,NA,Toshiba_2025,-1.0351727086394016,-3.1616734027391806
2025-07-01T14:08:52Z,0.0271,447606,NA,Toshiba_2025,-1.1482540049240841,-3.193489025911628
2025-07-01T14:11:08Z,0.0277,445721,NA,Toshiba_2025,-0.4697662272159858,-3.262741277274287
2025-07-01T14:17:58Z,0.0274,448365,NA,Toshiba_2025,-0.8090101160700329,-3.1656044323921275
2025-07-01T14:19:07Z,0.0263,448836,NA,Toshiba_2025,-2.052904375201547,-3.1483005542001843
2025-07-01T14:20:15Z,0.0268,448326,NA,Toshiba_2025,-1.4874978937781314,-3.167037237592734
2025-07-01T14:23:41Z,0.0272,451523,NA,Toshiba_2025,-1.0351727086394016,-3.0495839497378685
2025-07-01T14:29:24Z,0.0272,446818,NA,Toshiba_2025,-1.0351727086394016,-3.2224390386828614
2025-07-01T14:32:54Z,0.0281,413497,NA,Toshiba_2025,-0.017441042077252313,-4.44660575892433
2025-07-01T14:34:04Z,0.0276,438848,NA,Toshiba_2025,-0.5828475235006682,-3.5152456399350602
2025-07-01T14:35:13Z,0.0285,423738,NA,Toshiba_2025,0.43488414306148115,-4.070365808682955
2025-07-01T14:37:31Z,0.0266,448169,NA,Toshiba_2025,-1.7136604863475,-3.1728051969900486
2025-07-01T14:38:40Z,0.0269,451392,NA,Toshiba_2025,-1.3744165974934488,-3.0543967056681116
2025-07-01T14:39:47Z,0.0269,449956,NA,Toshiba_2025,-1.3744165974934488,-3.10715332792635
2025-07-01T14:40:58Z,0.0274,425199,NA,Toshiba_2025,-0.8090101160700329,-4.016690721552533
2025-07-01T14:43:17Z,0.0263,451578,NA,Toshiba_2025,-2.052904375201547,-3.047563327019064
2025-07-01T14:47:51Z,0.0272,449867,NA,Toshiba_2025,-1.0351727086394016,-3.110423062871324
2025-07-01T14:49:00Z,0.0276,438492,NA,Toshiba_2025,-0.5828475235006682,-3.5283245797149574
2025-07-01T15:08:19Z,0.0292,444109,NA,Toshiba_2025,1.226453217054262,-3.321963892232699
2025-07-01T15:10:28Z,0.0293,450763,NA,Toshiba_2025,1.3395345133389442,-3.0775052818522566
2025-07-01T15:17:58Z,0.0293,450781,NA,Toshiba_2025,1.3395345133389442,-3.076843987144284
2025-07-01T15:42:09Z,0.0281,450929,NA,Toshiba_2025,-0.017441042077252313,-3.0714066751009557
2025-07-01T15:43:19Z,0.0287,429625,NA,Toshiba_2025,0.6610467356308459,-3.8540857005811113
2025-07-01T15:51:06Z,0.0279,444553,NA,Toshiba_2025,-0.2436036346466171,-3.305651956102715
2025-07-01T16:18:02Z,0.0276,441676,NA,Toshiba_2025,-0.5828475235006682,-3.4113488935936274
2025-07-01T16:20:17Z,0.0278,442974,NA,Toshiba_2025,-0.35668493093130343,-3.363662197429844
2025-07-01T17:13:03Z,0.028,450629,NA,Toshiba_2025,-0.1305223383619347,-3.0824282535671617
2025-07-01T17:57:46Z,0.0288,446400,NA,Toshiba_2025,0.7741280319155284,-3.237795771345775
2025-07-01T19:31:37Z,0.0309,469391,NA,Toshiba_2025,3.1488352538938744,-2.393138736290656
2025-07-02T11:21:47Z,0.0498,143217,NA,Toshiba_2025,24.52120025169897,-14.376313185077935
2025-07-02T13:06:27Z,0.0327,394923,NA,Toshiba_2025,5.184298587018169,-5.128988420362014
2025-07-02T13:56:56Z,0.0309,491793,NA,Toshiba_2025,3.1488352538938744,-1.5701207336241878
2025-07-02T19:17:43Z,0.0416,246502,NA,Toshiba_2025,15.248533956354962,-10.581767412137744
2025-07-02T19:21:45Z,0.0327,396030,NA,Toshiba_2025,5.184298587018169,-5.088318795821714
2025-07-02T20:33:31Z,0.0322,403311,NA,Toshiba_2025,4.618892105594753,-4.820825086446902
2025-07-02T20:34:44Z,0.0444,248394,NA,Toshiba_2025,18.41481025232609,-10.512257990610872
2025-07-02T20:59:25Z,0.0323,377859,NA,Toshiba_2025,4.73197340187944,-5.755895803519795
2025-07-02T21:01:27Z,0.0363,356765,NA,Toshiba_2025,9.255225253266758,-6.530859724073606
2025-07-02T21:03:48Z,0.0358,259515,NA,Toshiba_2025,8.689818771843342,-10.103688076868627
2025-07-02T21:04:45Z,0.0319,467307,NA,Toshiba_2025,4.279648216740702,-2.4697019680358983
2025-07-02T21:40:08Z,0.043,222437,NA,Toshiba_2025,16.831672104340523,-11.465881698101878
2025-07-03T00:11:36Z,0.0309,486516,NA,Toshiba_2025,3.1488352538938744,-1.7639902988447465
2025-07-03T00:12:35Z,0.0313,488597,NA,Toshiba_2025,3.6011604390326077,-1.6875372828841662
2025-07-03T05:03:50Z,0.0311,494720,NA,Toshiba_2025,3.374997846463239,-1.4625868663889074
2025-07-03T18:02:46Z,0.0312,429070,NA,Toshiba_2025,3.4880791427479214,-3.8744756207435915
2025-07-03T20:31:05Z,0.0318,497577,NA,Toshiba_2025,4.166566920456024,-1.3576247007957416
2025-07-03T20:50:44Z,0.0314,491144,NA,Toshiba_2025,3.714241735317286,-1.5939640817060796
2025-07-04T01:02:07Z,0.0311,504581,NA,Toshiba_2025,3.374997846463239,-1.1003075822047255
2025-07-04T02:27:47Z,0.0313,521371,NA,Toshiba_2025,3.6011604390326077,-0.48346657404607885
2025-07-04T04:54:19Z,0.0316,502518,NA,Toshiba_2025,3.9404043278866587,-1.1760993034573335
2025-07-04T07:01:00Z,0.0315,500311,NA,Toshiba_2025,3.8273230316019724,-1.2571813823737201
2025-07-04T08:50:20Z,0.0366,358449,NA,Toshiba_2025,9.59446914212081,-6.4689919302833045
2025-07-04T08:51:19Z,0.038,399329,NA,Toshiba_2025,11.177607290106371,-4.967118171288339
2025-07-04T16:05:22Z,0.0308,509602,NA,Toshiba_2025,3.0357539576091916,-0.9158430972753291
2025-07-05T01:10:01Z,0.0312,527067,NA,Toshiba_2025,3.4880791427479214,-0.27420353756771965
2025-07-05T07:47:29Z,0.0323,461249,NA,Toshiba_2025,4.73197340187944,-2.692264375863479
2025-07-05T07:48:25Z,0.0328,481278,NA,Toshiba_2025,5.297379883302855,-1.9564270588646981
2025-07-05T12:07:47Z,0.0275,616821,NA,Toshiba_2025,-0.6959288197853506,3.023232307951707
2025-07-06T10:08:21Z,0.0317,495398,NA,Toshiba_2025,4.053485624171337,-1.4376780990552824
