datetime,channel_loss,iter,time_of_generation,secure_key_length,phi,qber,mu_1,mu_2,secure_key_rate
2025-09-08T14:05:47.919,12.7,7344,738.5000,2535085,0.0204,0.0151000000000000,0.0684,0.0351,3432.7488
2025-09-08T14:17:58.150,12.7,7345,730.0000,2586020,0.0172,0.0156000000000000,0.0624,0.0312,3542.4932
2025-09-08T14:30:14.917,12.7,7346,735.9000,2619692,0.0160,0.0155000000000000,0.0627,0.0314,3559.8478
2025-09-08T14:41:09.663,12.7,7347,654.7000,2571017,0.0183,0.0150000000000000,0.0677,0.0347,3927.0154
2025-09-08T14:55:59.468,12.7,7348,891.0000,2569719,0.0185,0.0150000000000000,0.0688,0.0354,2884.0842
2025-09-08T15:08:01.292,12.7,7349,722.0000,2613029,0.0164,0.0151000000000000,0.0677,0.0348,3619.1537
2025-09-08T15:19:42.819,12.7,7350,702.2000,2656207,0.0136,0.0157000000000000,0.0610,0.0303,3782.693
2025-09-08T15:32:02.143,12.7,7351,737.5000,2626672,0.0153,0.0157000000000000,0.0615,0.0305,3561.5892
2025-09-08T15:44:14.650,12.7,7352,734.5000,2685022,0.0126,0.0155000000000000,0.0640,0.0323,3655.5779
2025-09-08T15:56:03.052,12.7,7353,707.1000,2708562,0.0123,0.0153000000000000,0.0643,0.0324,3830.5218
2025-09-08T16:08:01.057,12.7,7354,717.9000,2562248,0.0135,0.0150000000000000,0.0661,0.0336,3569.0876
2025-09-08T16:19:33.171,12.7,7355,692.4000,2566784,0.0128,0.0156000000000000,0.0600,0.0296,3707.0826
2025-09-08T16:32:31.850,12.7,7356,778.6000,2727946,0.0117,0.0155000000000000,0.0625,0.0312,3503.6553
2025-09-08T16:44:44.221,12.7,7357,732.7000,2656129,0.0145,0.0153000000000000,0.0671,0.0343,3625.1249
2025-09-08T16:57:02.352,12.7,7358,737.0000,2680751,0.0135,0.0152000000000000,0.0676,0.0346,3637.3826
2025-09-08T17:09:36.305,12.7,7359,754.3000,2713872,0.0124,0.0150000000000000,0.0662,0.0337,3597.8682
2025-09-08T17:21:56.156,12.7,7360,740.1000,2711760,0.0115,0.0157000000000000,0.0606,0.0300,3664.0454
2025-09-08T17:33:54.000,12.7,7361,718.0000,2712810,0.0118,0.0155000000000000,0.0637,0.0320,3778.2869
2025-09-08T17:46:32.425,12.7,7362,759.5000,2695791,0.0126,0.0153000000000000,0.0653,0.0331,3549.4286
2025-09-08T17:59:08.723,12.7,7363,756.0000,2658436,0.0145,0.0152000000000000,0.0673,0.0345,3516.4497
2025-09-08T18:14:51.825,14.1,7364,942.6000,2504207,0.0118,0.0160000000000000,0.0807,0.0384,2656.7017
2025-09-08T18:32:57.531,14.3,7365,1085.3000,2496333,0.0156,0.0155000000000000,0.0964,0.0506,2300.1318
2025-09-08T18:43:35.675,14.3,7366,638.5000,2444035,0.0173,0.0151000000000000,0.1058,0.0571,3827.776
2025-09-08T19:02:15.354,14.3,7367,1119.8000,2608978,0.0125,0.0157000000000000,0.0901,0.0437,2329.8607
2025-09-08T19:15:09.168,14.3,7368,773.2000,2593700,0.0133,0.0157000000000000,0.0896,0.0433,3354.5008
2025-09-08T19:25:21.770,14.3,7369,613.8000,2588966,0.0125,0.0161000000000000,0.0866,0.0414,4217.9309
2025-09-08T19:36:43.918,14.3,7370,680.7000,2590674,0.0128,0.0154000000000000,0.0935,0.0459,3805.8969
2025-09-08T19:49:26.892,14.3,7371,763.3000,2535239,0.0160,0.0150000000000000,0.0979,0.0487,3321.4188
2025-09-08T20:03:44.887,14.3,7372,859.0000,2588083,0.0137,0.0150000000000000,0.0989,0.0495,3012.9022
2025-09-08T20:14:57.967,14.3,7373,671.3000,2612586,0.0128,0.0151000000000000,0.0947,0.0466,3891.8308
2025-09-08T20:26:39.403,14.3,7374,701.6000,2620472,0.0121,0.0157000000000000,0.0878,0.0422,3734.9943
2025-09-08T20:29:52.206,14.3,7375,352.9000,378579,0.0170,0.0153000000000000,0.0907,0.0440,1072.7657
2025-09-08T20:51:06.017,13.2,7376,1115.0000,2598980,0.0131,0.0153000000000000,0.0690,0.0333,2330.9238
2025-09-08T21:00:14.175,13.2,7377,693.4000,2584487,0.0138,0.0151000000000000,0.0718,0.0352,3727.2671
2025-09-08T21:11:56.713,13.2,7378,703.4000,2571023,0.0147,0.0149000000000000,0.0737,0.0364,3655.1365
2025-09-08T21:24:08.078,13.2,7379,730.9000,2651620,0.0100,0.0159000000000000,0.0658,0.0313,3627.8834
2025-09-08T21:39:50.686,14.4,7380,942.9000,2625648,0.0118,0.0150000000000000,0.0966,0.0494,2784.6516
2025-09-08T21:52:46.393,14.4,7381,776.2000,2592302,0.0131,0.0148000000000000,0.1019,0.0530,3339.7346
2025-09-08T22:05:01.695,14.4,7382,735.0000,2601282,0.0128,0.0145000000000000,0.1048,0.0549,3539.1592
2025-09-08T22:17:39.834,14.4,7383,758.8000,2638216,0.0113,0.0149000000000000,0.0977,0.0502,3476.8266
2025-09-08T22:30:25.692,14.4,7384,762.7000,2622015,0.0120,0.0150000000000000,0.0982,0.0503,3437.8065
2025-09-08T22:41:46.783,14.4,7385,682.5000,2589864,0.0134,0.0146000000000000,0.1044,0.0546,3794.6725
2025-09-08T22:56:24.951,14.4,7386,879.3000,2598090,0.0129,0.0146000000000000,0.1058,0.0556,2954.7253
2025-09-08T23:07:14.819,14.4,7387,648.8000,2590781,0.0127,0.0146000000000000,0.1069,0.0564,3993.189
2025-09-08T23:29:45.277,13.8,7388,1351.5000,2691161,0.0097,0.0156000000000000,0.0785,0.0364,1991.2401
2025-09-08T23:41:07.862,14.0,7389,966.5000,2457777,0.0151,0.0153000000000000,0.0890,0.0453,2542.9664
2025-09-08T23:51:16.557,14.0,7390,609.1000,2412241,0.0170,0.0150000000000000,0.0957,0.0498,3960.3366
2025-09-09T00:03:09.705,14.0,7391,714.3000,2421613,0.0169,0.0148000000000000,0.0968,0.0507,3390.1904
2025-09-09T00:16:31.987,14.0,7392,800.8000,2453644,0.0156,0.0150000000000000,0.0932,0.0481,3063.991
2025-09-09T00:27:04.074,14.0,7393,632.8000,2452484,0.0154,0.0153000000000000,0.0888,0.0452,3875.6068
2025-09-09T00:37:47.638,14.0,7394,643.5000,2445595,0.0157,0.0149000000000000,0.0943,0.0489,3800.4584
2025-09-09T00:50:17.859,14.0,7395,750.4000,2428662,0.0168,0.0148000000000000,0.0964,0.0504,3236.4899
2025-09-09T00:58:48.238,14.0,7396,510.2000,1070333,0.0158,0.0148000000000000,0.0965,0.0504,2097.8695
2025-09-09T01:16:33.741,14.0,7397,1065.7000,2675960,0.0104,0.0159000000000000,0.0791,0.0374,2510.9881
2025-09-09T01:35:59.033,13.2,7398,1165.4000,2641556,0.0118,0.0153000000000000,0.0746,0.0396,2266.6518
2025-09-09T01:51:05.998,14.2,7399,906.6000,2639716,0.0127,0.0152000000000000,0.0918,0.0464,2911.6656
2025-09-09T02:03:10.121,14.2,7400,723.9000,2618680,0.0133,0.0151000000000000,0.0961,0.0492,3617.461
2025-09-09T02:15:35.346,14.2,7401,745.1000,2630234,0.0131,0.0150000000000000,0.0951,0.0487,3530.0416
2025-09-09T02:27:41.812,14.2,7402,725.7000,2640473,0.0123,0.0154000000000000,0.0911,0.0459,3638.5187
2025-09-09T02:38:53.067,14.2,7403,672.9000,2621165,0.0132,0.0148000000000000,0.0975,0.0502,3895.3262
2025-09-09T02:53:17.327,14.2,7404,863.7000,2606811,0.0140,0.0148000000000000,0.1005,0.0521,3018.1903
2025-09-09T03:05:46.819,14.2,7405,749.5000,2594315,0.0145,0.0147000000000000,0.1007,0.0523,3461.3943
2025-09-09T03:16:55.127,14.2,7406,667.7000,2607442,0.0137,0.0151000000000000,0.0958,0.0491,3905.1101
2025-09-09T03:29:46.733,14.2,7407,771.9000,2628436,0.0130,0.0152000000000000,0.0931,0.0473,3405.1509
2025-09-09T03:41:15.333,14.2,7408,689.0000,2602766,0.0142,0.0149000000000000,0.0976,0.0503,3777.5994
2025-09-09T03:54:04.232,14.2,7409,768.7000,2588614,0.0147,0.0148000000000000,0.1006,0.0523,3367.5218
2025-09-09T04:06:35.957,14.2,7410,752.4000,2574821,0.0151,0.0149000000000000,0.1005,0.0522,3422.1438
2025-09-09T04:18:09.903,14.2,7411,692.6000,2634751,0.0126,0.0152000000000000,0.0926,0.0470,3804.1452
2025-09-09T04:32:45.355,14.2,7412,877.1000,2632982,0.0130,0.0152000000000000,0.0921,0.0465,3001.9177
2025-09-09T04:43:05.573,14.2,7413,619.1000,2579178,0.0151,0.0148000000000000,0.0990,0.0513,4166.012
2025-09-09T04:55:58.756,14.2,7414,773.3000,2581379,0.0150,0.0147000000000000,0.1018,0.0532,3338.134
2025-09-09T05:08:43.810,14.2,7415,764.2000,2559896,0.0161,0.0146000000000000,0.1027,0.0538,3349.7723
2025-09-09T05:20:23.658,14.2,7416,701.2000,2597896,0.0142,0.0151000000000000,0.0945,0.0483,3704.9287
2025-09-09T05:32:42.905,14.2,7417,738.8000,2621996,0.0134,0.0150000000000000,0.0953,0.0490,3548.993
2025-09-09T05:44:51.432,14.2,7418,727.5000,2566836,0.0159,0.0149000000000000,0.0989,0.0513,3528.2969
2025-09-09T05:57:01.561,14.2,7419,731.0000,2557167,0.0164,0.0147000000000000,0.1008,0.0525,3498.1765
2025-09-09T06:11:24.318,14.2,7420,863.1000,2552273,0.0158,0.0149000000000000,0.1020,0.0534,2957.1
2025-09-09T06:21:48.005,14.2,7421,623.5000,2630067,0.0125,0.0155000000000000,0.0899,0.0453,4218.231
2025-09-09T06:33:52.706,14.2,7422,724.5000,2605724,0.0137,0.0153000000000000,0.0938,0.0478,3596.5825
2025-09-09T06:45:40.387,14.2,7423,707.3000,2539754,0.0165,0.0148000000000000,0.0997,0.0517,3590.7734
2025-09-09T07:01:23.976,14.2,7424,945.0000,2527826,0.0174,0.0148000000000000,0.1010,0.0527,2674.9481
2025-09-09T07:11:59.992,14.2,7425,635.1000,2544350,0.0164,0.0149000000000000,0.1005,0.0523,4006.2195
2025-09-09T07:23:45.934,14.2,7426,706.2000,2601859,0.0136,0.0154000000000000,0.0917,0.0465,3684.309
2025-09-09T07:35:31.131,14.2,7427,704.8000,2518450,0.0176,0.0150000000000000,0.0964,0.0495,3573.2832
2025-09-09T07:52:59.687,13.5,7428,1048.9000,2537857,0.0150,0.0156000000000000,0.0748,0.0360,2419.5414
2025-09-09T08:06:07.063,13.5,7429,787.3000,2557607,0.0140,0.0156000000000000,0.0755,0.0364,3248.58
2025-09-09T08:18:05.984,13.5,7430,718.6000,2565531,0.0136,0.0158000000000000,0.0729,0.0348,3570.1795
2025-09-09T08:27:08.189,13.5,7431,696.8000,2558609,0.0133,0.0162000000000000,0.0712,0.0336,3671.9417
2025-09-09T08:44:14.183,14.0,7432,870.1000,2659124,0.0110,0.0151000000000000,0.0876,0.0446,3056.1131
2025-09-09T08:55:48.597,14.0,7433,695.7000,2589999,0.0149,0.0147000000000000,0.0914,0.0470,3722.8676
2025-09-09T09:08:24.553,14.0,7434,754.8000,2655886,0.0122,0.0145000000000000,0.0931,0.0483,3518.6619
2025-09-09T09:21:18.554,14.0,7435,775.5000,2632463,0.0116,0.0156000000000000,0.0845,0.0425,3394.5364
2025-09-09T09:32:14.903,14.0,7436,654.7000,2636651,0.0117,0.0152000000000000,0.0879,0.0446,4027.2659
2025-09-09T09:45:30.851,14.0,7437,797.4000,2658686,0.0110,0.0150000000000000,0.0883,0.0450,3334.1936
2025-09-09T09:58:46.367,14.0,7438,795.8000,2609112,0.0129,0.0151000000000000,0.0878,0.0448,3278.6027
